Gene,Importance
LRRC27,1.0102409424188732
PAM,1.009931540274969
SHOX2,1.009245979515319
LOC84740,1.009221011963593
PISD,1.0088371631004172
CD302,1.0087474190330876
GPR109B,1.0085364871905271
TDRD10,1.0083868655885746
LRRN4,1.007546921499379
LOC647121,1.0068696170482883
DRG1,1.0068152880970251
C15orf23,1.006546857197804
MIA2,1.0062749979012349
WDR47,1.0061186375114448
PWWP2A,1.0058424434510427
UNC93B1,1.0058047206823781
LOC284578,1.005644843314991
PITX1,1.0053304045307396
TMEM158,1.0044620990391264
SULF2,1.0043391957776233
GPR161,1.0042908793301768
ADA,1.002686230540782
AKR1C2,1.0026126029061264
C1orf135,1.0025513075725379
C11orf41,1.0025210862940832
WWC1,1.0021345928184928
C3orf17,1.0010657346575889
CCDC46,1.0004645571089534
LOC100132111,1.0002556819908228
ABHD14A,0.9996951415753422
GPR133,0.9993913543043041
MPPED2,0.9987398327090802
ZC3H8,0.998714588664172
MAP6D1,0.9985774536522345
PGAM1,0.997847611473604
TRIM8,0.9974366098045366
ARHGAP29,0.9968071447072006
SOX7,0.996626721570379
ADAM17,0.9965774391655063
TXNDC11,0.9959140546711347
PRMT1,0.995653678554461
FOLR1,0.99519856476067
IL1RN,0.9938797584141701
DEPDC6,0.9930570796648035
RGS3,0.9924739120808684
LAMA1,0.992336762435834
GSK3B,0.9919475309153369
GYS1,0.991833704520314
SRCIN1,0.991383230610017
ANXA8L1,0.9908624206313777
MDH1,0.9906320472564861
OR7A5,0.9892380109986425
TSPAN4,0.9869769968288248
TBL1XR1,0.9862155906003205
CECR5,0.9861272607159622
C2orf15,0.9858445263738367
KISS1,0.985027040991437
RPL3L,0.9848479467172535
ACAT2,0.9842624840067873
ACSM3,0.9838783233118766
BIN1,0.9837914375880363
